studentId;Predmet;BrojKredita;Ocjena;PolozioDatum;Godina;SkolskaGodina;Semestar;Priznat;datum_upisa;Spol;ZavrsenaSkolaId;Srednja_skola;opstina_rodjenja;GodinaZavrsetka;datum_diplomiranja;nacin_studiranja;opstina_prebivalista
16433;P-222;4;6;18. lipnja 2019.;1;2018/2019;2;FALSE;24. kolovoza 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;;DL;Sarajevo-Stari grad
16375;P-222;4;8;18. lipnja 2019.;1;2018/2019;2;FALSE;4. rujna 2018.;M;1;Gimnazija;Zenica;2017/18;;DL;Kakanj
16502;P-222;4;7;18. lipnja 2019.;1;2018/2019;2;FALSE;21. srpnja 2018.;M;1;Gimnazija;Sarajevo - Centar;2017/18;;DL;Breza
16509;P-222;4;9;18. lipnja 2019.;1;2018/2019;2;FALSE;20. srpnja 2018.;M;1;Gimnazija;Bugojno;2017/18;;Redovan samofinansirajuæi;Jajce
16502;P-149;5;7;11. rujna 2021.;1;2018/2019;2;FALSE;21. srpnja 2018.;M;1;Gimnazija;Sarajevo - Centar;2017/18;;DL;Breza
16509;P-149;5;8;6. srpnja 2019.;1;2018/2019;2;FALSE;20. srpnja 2018.;M;1;Gimnazija;Bugojno;2017/18;;Redovan samofinansirajuæi;Jajce
16375;P-149;5;10;14. rujna 2019.;1;2018/2019;2;FALSE;4. rujna 2018.;M;1;Gimnazija;Zenica;2017/18;;DL;Kakanj
16433;P-149;5;6;26. rujna 2020.;1;2018/2019;2;FALSE;24. kolovoza 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;;DL;Sarajevo-Stari grad
16451;P-149;5;6;25. rujna 2021.;1;2018/2019;2;FALSE;23. kolovoza 2018.;M;1;Gimnazija;Zagreb;2017/18;;DL;Goražde
16464;P-149;5;10;6. srpnja 2019.;1;2018/2019;2;FALSE;23. kolovoza 2018.;M;1;Gimnazija;Sarajevo-Stari grad;2017/18;;DL;Sarajevo-Stari grad
16468;P-149;5;6;4. srpnja 2020.;1;2018/2019;2;FALSE;23. kolovoza 2018.;M;1;Gimnazija;Bihaæ;2017/18;;Vanredan;Bihaæ
16482;P-149;5;6;4. srpnja 2020.;1;2018/2019;2;FALSE;21. srpnja 2018.;Ž;1;Gimnazija;Mostar;2017/18;;DL;Mostar
16490;P-149;5;7;4. srpnja 2020.;1;2018/2019;2;FALSE;21. srpnja 2018.;M;1;Gimnazija;Sarajevo - Centar;2017/18;;Vanredan;Sarajevo - Novi grad
16355;P-220;7;6;31. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Travnik;2017/18;;DL;Donji Vakuf
16359;P-220;7;8;31. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sanski Most;2017/18;;Redovan samofinansirajuæi;Sanski Most
16363;P-220;7;8;14. veljaèe 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;1;Gimnazija;Ilidža;2017/18;;DL;Ilidža
16382;P-220;7;7;31. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sarajevo - Centar;2017/18;;DL;Vogošæa
16396;P-220;7;7;31. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;1;Gimnazija;Zenica;2017/18;;DL;Kakanj
16407;P-220;7;7;14. veljaèe 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sanski Most;2017/18;;Vanredan;Sanski Most
16418;P-220;7;6;26. kolovoza 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sarajevo - Centar;2017/18;;DL;Sarajevo - Novi grad
16423;P-220;7;6;31. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Mostar;2017/18;;Redovan samofinansirajuæi;Mostar
16423;P-246;4;9;22. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Mostar;2017/18;;Redovan samofinansirajuæi;Mostar
16418;P-246;4;8;22. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sarajevo - Centar;2017/18;;DL;Sarajevo - Novi grad
16407;P-246;4;6;5. veljaèe 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sanski Most;2017/18;;Vanredan;Sanski Most
16396;P-246;4;8;22. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;1;Gimnazija;Zenica;2017/18;;DL;Kakanj
16382;P-246;4;8;22. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sarajevo - Centar;2017/18;;DL;Vogošæa
16363;P-246;4;8;22. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;1;Gimnazija;Ilidža;2017/18;;DL;Ilidža
16359;P-246;4;8;22. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sanski Most;2017/18;;Redovan samofinansirajuæi;Sanski Most
16355;P-246;4;6;10. rujna 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Travnik;2017/18;;DL;Donji Vakuf
16355;P-12;3;6;14. rujna 2020.;1;2018/2019;2;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Travnik;2017/18;;DL;Donji Vakuf
16359;P-12;3;7;17. lipnja 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sanski Most;2017/18;;Redovan samofinansirajuæi;Sanski Most
16363;P-12;3;7;17. lipnja 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;M;1;Gimnazija;Ilidža;2017/18;;DL;Ilidža
16382;P-12;3;7;17. lipnja 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sarajevo - Centar;2017/18;;DL;Vogošæa
16396;P-12;3;9;17. lipnja 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;M;1;Gimnazija;Zenica;2017/18;;DL;Kakanj
16407;P-12;3;7;17. lipnja 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sanski Most;2017/18;;Vanredan;Sanski Most
16418;P-12;3;8;17. lipnja 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sarajevo - Centar;2017/18;;DL;Sarajevo - Novi grad
16423;P-12;3;7;17. lipnja 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Mostar;2017/18;;Redovan samofinansirajuæi;Mostar
16423;P-219;7;7;30. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Mostar;2017/18;;Redovan samofinansirajuæi;Mostar
16418;P-219;7;6;22. veljaèe 2022.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sarajevo - Centar;2017/18;;DL;Sarajevo - Novi grad
16407;P-219;7;7;13. veljaèe 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sanski Most;2017/18;;Vanredan;Sanski Most
16396;P-219;7;7;30. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;1;Gimnazija;Zenica;2017/18;;DL;Kakanj
16382;P-219;7;7;3. srpnja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sarajevo - Centar;2017/18;;DL;Vogošæa
16363;P-219;7;6;13. rujna 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;1;Gimnazija;Ilidža;2017/18;;DL;Ilidža
16359;P-219;7;6;30. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sanski Most;2017/18;;Redovan samofinansirajuæi;Sanski Most
16359;P-221;6;7;25. lipnja 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sanski Most;2017/18;;Redovan samofinansirajuæi;Sanski Most
16363;P-221;6;6;3. listopada 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;M;1;Gimnazija;Ilidža;2017/18;;DL;Ilidža
16382;P-221;6;6;9. srpnja 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sarajevo - Centar;2017/18;;DL;Vogošæa
16396;P-221;6;6;9. srpnja 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;M;1;Gimnazija;Zenica;2017/18;;DL;Kakanj
16407;P-221;6;6;5. rujna 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sanski Most;2017/18;;Vanredan;Sanski Most
16418;P-221;6;6;12. srpnja 2021.;1;2018/2019;2;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sarajevo - Centar;2017/18;;DL;Sarajevo - Novi grad
16423;P-221;6;8;5. rujna 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Mostar;2017/18;;Redovan samofinansirajuæi;Mostar
16423;P-58;5;7;15. srpnja 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Mostar;2017/18;;Redovan samofinansirajuæi;Mostar
16418;P-58;5;6;15. srpnja 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sarajevo - Centar;2017/18;;DL;Sarajevo - Novi grad
16407;P-58;5;6;15. srpnja 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sanski Most;2017/18;;Vanredan;Sanski Most
16396;P-58;5;6;27. lipnja 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;M;1;Gimnazija;Zenica;2017/18;;DL;Kakanj
16382;P-58;5;8;15. srpnja 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sarajevo - Centar;2017/18;;DL;Vogošæa
16363;P-58;5;7;27. lipnja 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;M;1;Gimnazija;Ilidža;2017/18;;DL;Ilidža
16359;P-58;5;7;27. lipnja 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sanski Most;2017/18;;Redovan samofinansirajuæi;Sanski Most
16355;P-58;5;7;30. lipnja 2020.;1;2018/2019;2;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Travnik;2017/18;;DL;Donji Vakuf
16359;P-175;7;10;26. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sanski Most;2017/18;;Redovan samofinansirajuæi;Sanski Most
16363;P-175;7;6;29. lipnja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;1;Gimnazija;Ilidža;2017/18;;DL;Ilidža
16382;P-175;7;10;26. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sarajevo - Centar;2017/18;;DL;Vogošæa
16396;P-175;7;9;26. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;1;Gimnazija;Zenica;2017/18;;DL;Kakanj
16407;P-175;7;7;2. rujna 2021.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sanski Most;2017/18;;Vanredan;Sanski Most
16418;P-175;7;6;2. rujna 2021.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sarajevo - Centar;2017/18;;DL;Sarajevo - Novi grad
16423;P-175;7;6;29. lipnja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Mostar;2017/18;;Redovan samofinansirajuæi;Mostar
16423;P-176;7;6;15. srpnja 2020.;1;2018/2019;2;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Mostar;2017/18;;Redovan samofinansirajuæi;Mostar
16396;P-176;7;7;4. srpnja 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;M;1;Gimnazija;Zenica;2017/18;;DL;Kakanj
16382;P-176;7;6;15. rujna 2020.;1;2018/2019;2;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sarajevo - Centar;2017/18;;DL;Vogošæa
16363;P-176;7;6;31. kolovoza 2020.;1;2018/2019;2;FALSE;19. srpnja 2018.;M;1;Gimnazija;Ilidža;2017/18;;DL;Ilidža
16359;P-176;7;6;31. kolovoza 2020.;1;2018/2019;2;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sanski Most;2017/18;;Redovan samofinansirajuæi;Sanski Most
16355;P-218;5;6;23. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Travnik;2017/18;;DL;Donji Vakuf
16359;P-218;5;9;23. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sanski Most;2017/18;;Redovan samofinansirajuæi;Sanski Most
16363;P-218;5;8;23. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;1;Gimnazija;Ilidža;2017/18;;DL;Ilidža
16382;P-218;5;8;23. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sarajevo - Centar;2017/18;;DL;Vogošæa
16396;P-218;5;8;23. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;1;Gimnazija;Zenica;2017/18;;DL;Kakanj
16407;P-218;5;8;23. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sanski Most;2017/18;;Vanredan;Sanski Most
16418;P-218;5;7;23. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sarajevo - Centar;2017/18;;DL;Sarajevo - Novi grad
16423;P-218;5;7;23. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Mostar;2017/18;;Redovan samofinansirajuæi;Mostar
16423;P-222;4;7;18. lipnja 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Mostar;2017/18;;Redovan samofinansirajuæi;Mostar
16418;P-222;4;6;16. srpnja 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sarajevo - Centar;2017/18;;DL;Sarajevo - Novi grad
16407;P-222;4;6;18. lipnja 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sanski Most;2017/18;;Vanredan;Sanski Most
16396;P-222;4;7;2. rujna 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;M;1;Gimnazija;Zenica;2017/18;;DL;Kakanj
16382;P-222;4;7;18. lipnja 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sarajevo - Centar;2017/18;;DL;Vogošæa
16363;P-222;4;8;16. srpnja 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;M;1;Gimnazija;Ilidža;2017/18;;DL;Ilidža
16359;P-222;4;9;18. lipnja 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sanski Most;2017/18;;Redovan samofinansirajuæi;Sanski Most
16355;P-222;4;6;21. rujna 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Travnik;2017/18;;DL;Donji Vakuf
16363;P-149;5;6;4. srpnja 2020.;1;2018/2019;2;FALSE;19. srpnja 2018.;M;1;Gimnazija;Ilidža;2017/18;;DL;Ilidža
16359;P-149;5;6;6. srpnja 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sanski Most;2017/18;;Redovan samofinansirajuæi;Sanski Most
16382;P-149;5;8;4. srpnja 2020.;1;2018/2019;2;FALSE;19. srpnja 2018.;M;1;Gimnazija;Sarajevo - Centar;2017/18;;DL;Vogošæa
16396;P-149;5;6;22. lipnja 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;M;1;Gimnazija;Zenica;2017/18;;DL;Kakanj
16423;P-149;5;9;25. srpnja 2020.;1;2018/2019;2;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Mostar;2017/18;;Redovan samofinansirajuæi;Mostar
17600;P-143;2;7;1. listopada 2018.;1;2018/2019;1;TRUE;23. studenog 2018.;M;1;Gimnazija;Jajce;2008/2009;;DL;Bugojno
17599;P-143;2;6;1. listopada 2018.;1;2018/2019;1;TRUE;23. studenog 2018.;M;23;Mješovita srednja škola;Fojnica;1994/95;;DL;Ilidža
17597;P-143;2;7;1. listopada 2018.;1;2018/2019;1;TRUE;23. studenog 2018.;M;1;Gimnazija;Bihaæ;2003/2004;;DL;Mostar
17594;P-143;2;7;1. listopada 2018.;1;2018/2019;1;TRUE;20. studenog 2018.;M;2;Elektrotehnièka;Mostar;2008/2009;;DL;Sarajevo-Novo Sarajevo
17593;P-143;2;6;1. listopada 2018.;1;2018/2019;1;TRUE;19. studenog 2018.;M;2;Elektrotehnièka;Bihaæ;2011/12;;DL;Bihaæ
17591;P-143;2;6;1. listopada 2018.;1;2018/2019;1;TRUE;19. studenog 2018.;M;1;Gimnazija;Tuzla;2007/08;;DL;Srebrenik
16591;P-143;2;9;1. listopada 2018.;1;2018/2019;1;TRUE;16. studenog 2018.;M;1;Gimnazija;Bihaæ;2011/2012;;DL;Bosanska Krupa
16584;P-143;2;7;1. listopada 2018.;1;2018/2019;1;TRUE;9. studenog 2018.;M;13;Tehnièka;Zenica;2010/11;;DL;Zenica
16583;P-143;2;9;1. listopada 2018.;1;2018/2019;1;TRUE;9. studenog 2018.;M;13;Tehnièka;Bugojno;2012/13;;DL;Gornji Vakuf - Uskoplje
16582;P-143;2;6;1. listopada 2018.;1;2018/2019;1;TRUE;9. studenog 2018.;M;3;Mašinska;Doboj;2002/03;;DL;Sarajevo-Novo Sarajevo
16581;P-143;2;6;1. listopada 2018.;1;2018/2019;1;TRUE;9. studenog 2018.;M;2;Elektrotehnièka;Mostar;2008/09;;DL;Mostar
16580;P-143;2;6;1. listopada 2018.;1;2018/2019;1;TRUE;9. studenog 2018.;M;2;Elektrotehnièka;Mostar;2012/13;;DL;Mostar
16576;P-143;2;7;1. listopada 2018.;1;2018/2019;1;TRUE;7. studenog 2018.;M;1;Gimnazija;Mostar;2006/2007;;DL;Mostar
16573;P-143;2;7;1. listopada 2018.;1;2018/2019;1;TRUE;7. studenog 2018.;Ž;1;Gimnazija;Mostar;2010/2011;;DL;Bugojno
16570;P-143;2;6;1. listopada 2018.;1;2018/2019;1;TRUE;7. studenog 2018.;M;13;Tehnièka;Banoviæi;2008/09;;DL;Mostar
16572;P-143;2;8;1. listopada 2018.;1;2018/2019;1;TRUE;7. studenog 2018.;M;1;Gimnazija;Bihaæ;2010/2011;;DL;Sarajevo - Centar
16575;P-246;4;6;1. listopada 2018.;1;2018/2019;1;TRUE;7. studenog 2018.;M;1;Gimnazija;Graèanica;2014/15;;DL;Doboj
16577;P-246;4;9;1. listopada 2018.;1;2018/2019;1;TRUE;8. studenog 2018.;M;1;Gimnazija;Pale;2014/2015;;DL;Sokolac
16589;P-246;4;8;1. listopada 2018.;1;2018/2019;1;TRUE;16. studenog 2018.;M;2;Elektrotehnièka;Sarajevo - Centar;2011/2012;;DL;Sarajevo - Novi grad
17591;P-8;3;8;1. listopada 2018.;1;2018/2019;2;TRUE;19. studenog 2018.;M;1;Gimnazija;Tuzla;2007/08;;DL;Srebrenik
17594;P-8;3;10;1. listopada 2018.;1;2018/2019;2;TRUE;20. studenog 2018.;M;2;Elektrotehnièka;Mostar;2008/2009;;DL;Sarajevo-Novo Sarajevo
17593;P-8;3;9;1. listopada 2018.;1;2018/2019;2;TRUE;19. studenog 2018.;M;2;Elektrotehnièka;Bihaæ;2011/12;;DL;Bihaæ
17599;P-8;3;8;1. listopada 2018.;1;2018/2019;2;TRUE;23. studenog 2018.;M;23;Mješovita srednja škola;Fojnica;1994/95;;DL;Ilidža
17600;P-8;3;8;1. listopada 2018.;1;2018/2019;2;TRUE;23. studenog 2018.;M;1;Gimnazija;Jajce;2008/2009;;DL;Bugojno
17597;P-8;3;6;1. listopada 2018.;1;2018/2019;2;TRUE;23. studenog 2018.;M;1;Gimnazija;Bihaæ;2003/2004;;DL;Mostar
16586;P-8;3;8;1. listopada 2018.;1;2018/2019;2;TRUE;14. studenog 2018.;M;2;Elektrotehnièka;Sarajevo - Centar;2000/2001;;DL;Sarajevo-Novo Sarajevo
16587;P-8;3;6;1. listopada 2018.;1;2018/2019;2;TRUE;14. studenog 2018.;M;23;Mješovita srednja škola;Sarajevo - Centar;1999/2000;;DL;Sarajevo - Centar
16583;P-8;3;8;1. listopada 2018.;1;2018/2019;2;TRUE;9. studenog 2018.;M;13;Tehnièka;Bugojno;2012/13;;DL;Gornji Vakuf - Uskoplje
16582;P-8;3;6;1. listopada 2018.;1;2018/2019;2;TRUE;9. studenog 2018.;M;3;Mašinska;Doboj;2002/03;;DL;Sarajevo-Novo Sarajevo
16581;P-8;3;7;1. listopada 2018.;1;2018/2019;2;TRUE;9. studenog 2018.;M;2;Elektrotehnièka;Mostar;2008/09;;DL;Mostar
16580;P-8;3;10;1. listopada 2018.;1;2018/2019;2;TRUE;9. studenog 2018.;M;2;Elektrotehnièka;Mostar;2012/13;;DL;Mostar
16576;P-8;3;10;1. listopada 2018.;1;2018/2019;2;TRUE;7. studenog 2018.;M;1;Gimnazija;Mostar;2006/2007;;DL;Mostar
16573;P-8;3;8;1. listopada 2018.;1;2018/2019;2;TRUE;7. studenog 2018.;Ž;1;Gimnazija;Mostar;2010/2011;;DL;Bugojno
16570;P-8;3;7;1. listopada 2018.;1;2018/2019;2;TRUE;7. studenog 2018.;M;13;Tehnièka;Banoviæi;2008/09;;DL;Mostar
16572;P-8;3;9;1. listopada 2018.;1;2018/2019;2;TRUE;7. studenog 2018.;M;1;Gimnazija;Bihaæ;2010/2011;;DL;Sarajevo - Centar
16589;P-58;5;6;1. listopada 2018.;1;2018/2019;2;TRUE;16. studenog 2018.;M;2;Elektrotehnièka;Sarajevo - Centar;2011/2012;;DL;Sarajevo - Novi grad
16575;P-58;5;7;1. listopada 2018.;1;2018/2019;2;TRUE;7. studenog 2018.;M;1;Gimnazija;Graèanica;2014/15;;DL;Doboj
16577;P-58;5;7;1. listopada 2018.;1;2018/2019;2;TRUE;8. studenog 2018.;M;1;Gimnazija;Pale;2014/2015;;DL;Sokolac
16572;P-178;6;6;1. listopada 2018.;1;2018/2019;2;TRUE;7. studenog 2018.;M;1;Gimnazija;Bihaæ;2010/2011;;DL;Sarajevo - Centar
16573;P-178;6;7;1. listopada 2018.;1;2018/2019;2;TRUE;7. studenog 2018.;Ž;1;Gimnazija;Mostar;2010/2011;;DL;Bugojno
16570;P-178;6;6;1. listopada 2018.;1;2018/2019;2;TRUE;7. studenog 2018.;M;13;Tehnièka;Banoviæi;2008/09;;DL;Mostar
16576;P-178;6;6;1. listopada 2018.;1;2018/2019;2;TRUE;7. studenog 2018.;M;1;Gimnazija;Mostar;2006/2007;;DL;Mostar
16583;P-178;6;7;1. listopada 2018.;1;2018/2019;2;TRUE;9. studenog 2018.;M;13;Tehnièka;Bugojno;2012/13;;DL;Gornji Vakuf - Uskoplje
16584;P-178;6;7;1. listopada 2018.;1;2018/2019;2;TRUE;9. studenog 2018.;M;13;Tehnièka;Zenica;2010/11;;DL;Zenica
16582;P-178;6;6;1. listopada 2018.;1;2018/2019;2;TRUE;9. studenog 2018.;M;3;Mašinska;Doboj;2002/03;;DL;Sarajevo-Novo Sarajevo
16581;P-178;6;8;1. listopada 2018.;1;2018/2019;2;TRUE;9. studenog 2018.;M;2;Elektrotehnièka;Mostar;2008/09;;DL;Mostar
16580;P-178;6;6;1. listopada 2018.;1;2018/2019;2;TRUE;9. studenog 2018.;M;2;Elektrotehnièka;Mostar;2012/13;;DL;Mostar
16586;P-178;6;6;1. listopada 2018.;1;2018/2019;2;TRUE;14. studenog 2018.;M;2;Elektrotehnièka;Sarajevo - Centar;2000/2001;;DL;Sarajevo-Novo Sarajevo
16591;P-178;6;9;1. listopada 2018.;1;2018/2019;2;TRUE;16. studenog 2018.;M;1;Gimnazija;Bihaæ;2011/2012;;DL;Bosanska Krupa
17599;P-178;6;7;1. listopada 2018.;1;2018/2019;2;TRUE;23. studenog 2018.;M;23;Mješovita srednja škola;Fojnica;1994/95;;DL;Ilidža
17600;P-178;6;6;1. listopada 2018.;1;2018/2019;2;TRUE;23. studenog 2018.;M;1;Gimnazija;Jajce;2008/2009;;DL;Bugojno
17597;P-178;6;6;1. listopada 2018.;1;2018/2019;2;TRUE;23. studenog 2018.;M;1;Gimnazija;Bihaæ;2003/2004;;DL;Mostar
17593;P-178;6;6;1. listopada 2018.;1;2018/2019;2;TRUE;19. studenog 2018.;M;2;Elektrotehnièka;Bihaæ;2011/12;;DL;Bihaæ
17594;P-178;6;10;1. listopada 2018.;1;2018/2019;2;TRUE;20. studenog 2018.;M;2;Elektrotehnièka;Mostar;2008/2009;;DL;Sarajevo-Novo Sarajevo
17591;P-178;6;6;1. listopada 2018.;1;2018/2019;2;TRUE;19. studenog 2018.;M;1;Gimnazija;Tuzla;2007/08;;DL;Srebrenik
16589;P-218;5;6;1. listopada 2018.;1;2018/2019;1;TRUE;16. studenog 2018.;M;2;Elektrotehnièka;Sarajevo - Centar;2011/2012;;DL;Sarajevo - Novi grad
16575;P-218;5;6;1. listopada 2018.;1;2018/2019;1;TRUE;7. studenog 2018.;M;1;Gimnazija;Graèanica;2014/15;;DL;Doboj
16577;P-218;5;7;1. listopada 2018.;1;2018/2019;1;TRUE;8. studenog 2018.;M;1;Gimnazija;Pale;2014/2015;;DL;Sokolac
16577;P-222;4;7;1. listopada 2018.;1;2018/2019;2;TRUE;8. studenog 2018.;M;1;Gimnazija;Pale;2014/2015;;DL;Sokolac
16575;P-222;4;6;1. listopada 2018.;1;2018/2019;2;TRUE;7. studenog 2018.;M;1;Gimnazija;Graèanica;2014/15;;DL;Doboj
16589;P-222;4;6;1. listopada 2018.;1;2018/2019;2;TRUE;16. studenog 2018.;M;2;Elektrotehnièka;Sarajevo - Centar;2011/2012;;DL;Sarajevo - Novi grad
17590;P-223;4;7;1. listopada 2018.;1;2018/2019;2;TRUE;19. studenog 2018.;M;1;Gimnazija;Sarajevo - Centar;2004/05;;DL;Sarajevo-Stari grad
16573;P-7;6;6;1. listopada 2018.;2;2018/2019;3;TRUE;7. studenog 2018.;Ž;1;Gimnazija;Mostar;2010/2011;;DL;Bugojno
16570;P-7;6;8;1. listopada 2018.;2;2018/2019;3;TRUE;7. studenog 2018.;M;13;Tehnièka;Banoviæi;2008/09;;DL;Mostar
16580;P-7;6;6;1. listopada 2018.;2;2018/2019;3;TRUE;9. studenog 2018.;M;2;Elektrotehnièka;Mostar;2012/13;;DL;Mostar
16576;P-7;6;9;1. listopada 2018.;2;2018/2019;3;TRUE;7. studenog 2018.;M;1;Gimnazija;Mostar;2006/2007;;DL;Mostar
16572;P-7;6;10;1. listopada 2018.;2;2018/2019;3;TRUE;7. studenog 2018.;M;1;Gimnazija;Bihaæ;2010/2011;;DL;Sarajevo - Centar
16586;P-7;6;7;1. listopada 2018.;2;2018/2019;3;TRUE;14. studenog 2018.;M;2;Elektrotehnièka;Sarajevo - Centar;2000/2001;;DL;Sarajevo-Novo Sarajevo
16581;P-7;6;6;1. listopada 2018.;2;2018/2019;3;TRUE;9. studenog 2018.;M;2;Elektrotehnièka;Mostar;2008/09;;DL;Mostar
16582;P-7;6;7;1. listopada 2018.;2;2018/2019;3;TRUE;9. studenog 2018.;M;3;Mašinska;Doboj;2002/03;;DL;Sarajevo-Novo Sarajevo
16583;P-7;6;10;1. listopada 2018.;2;2018/2019;3;TRUE;9. studenog 2018.;M;13;Tehnièka;Bugojno;2012/13;;DL;Gornji Vakuf - Uskoplje
